mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.2915451895043732,0.4807692307692308,100,243,108,343,208,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.2894736842105263,0.47596153846153844,99,243,109,342,208,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.2894736842105263,0.47596153846153844,99,243,109,342,208,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.7,20,0.1990204043034047,0.33170067383900786,0.0,0.303951367781155,0.4807692307692308,100,229,108,329,208,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.7,20,0.19584580112880154,0.3264096685480026,0.0,0.30340557275541796,0.47115384615384615,98,225,110,323,208,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.7,20,0.1935309863139867,0.32255164385664453,0.0,0.303125,0.46634615384615385,97,223,111,320,208,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.7,20,0.19214209742509786,0.32023682904182976,0.0,0.30094043887147337,0.46153846153846156,96,223,112,319,208,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.7,20,0.19214209742509786,0.32023682904182976,0.0,0.3018867924528302,0.46153846153846156,96,222,112,318,208,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.7,20,0.1951979575645837,0.32532992927430615,0.0,0.31596091205211724,0.46634615384615385,97,210,111,307,208,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.7,20,0.1920233543899805,0.32003892398330086,0.0,0.31666666666666665,0.4567307692307692,95,205,113,300,208,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.7,20,0.18970853957516567,0.3161808992919428,0.0,0.3164983164983165,0.4519230769230769,94,203,114,297,208,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.7,20,0.1883196506862768,0.313866084477128,0.0,0.3141891891891892,0.44711538461538464,93,203,115,296,208,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.7,20,0.1883196506862768,0.313866084477128,0.0,0.3152542372881356,0.44711538461538464,93,202,115,295,208,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.7,20,0.19832095733859026,0.33053492889765046,0.0,0.26424870466321243,0.49038461538461536,102,284,106,386,208,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.7,20,0.19692286685103982,0.3282047780850664,0.0,0.2623376623376623,0.4855769230769231,101,284,107,385,208,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.7,20,0.19692286685103982,0.3282047780850664,0.0,0.2630208333333333,0.4855769230769231,101,283,107,384,208,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.4}"
