mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.35,20,0.7299127765005252,0.7331879608342088,0.725,0.79375,0.7696969696969697,127,33,38,160,165,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.35,20,0.7483730061762867,0.7250661214049222,0.7833333333333333,0.8278145695364238,0.7575757575757576,125,26,40,151,165,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.35,20,0.7558543494598688,0.7208683602108924,0.8083333333333333,0.8435374149659864,0.7515151515151515,124,23,41,147,165,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.35,20,0.759187682793202,0.7208683602108924,0.8166666666666667,0.8493150684931506,0.7515151515151515,124,22,41,146,165,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.35,20,0.753792712950178,0.7118767438058523,0.8166666666666667,0.8472222222222222,0.7393939393939394,122,22,43,144,165,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.35,20,0.7250409321358469,0.7472904424486337,0.6916666666666667,0.7771084337349398,0.7818181818181819,129,37,36,166,165,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.35,20,0.7435011618116083,0.7391686030193471,0.75,0.8089171974522293,0.7696969696969697,127,30,38,157,165,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.35,20,0.7509825050951904,0.7349708418253172,0.775,0.8235294117647058,0.7636363636363637,126,27,39,153,165,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.35,20,0.7543158384285237,0.7349708418253172,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.35,20,0.7489208685854998,0.7259792254202773,0.7833333333333333,0.8266666666666667,0.7515151515151515,124,26,41,150,165,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.35,20,0.7317075988025137,0.7472904424486337,0.7083333333333334,0.7865853658536586,0.7818181818181819,129,35,36,164,165,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.35,20,0.7501678284782749,0.7391686030193471,0.7666666666666666,0.8193548387096774,0.7696969696969697,127,28,38,155,165,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.35,20,0.757649171761857,0.7349708418253172,0.7916666666666666,0.8344370860927153,0.7636363636363637,126,25,39,151,165,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.35,20,0.7609825050951904,0.7349708418253172,0.8,0.84,0.7636363636363637,126,24,39,150,165,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.35,20,0.7555875352521664,0.7259792254202773,0.8,0.8378378378378378,0.7515151515151515,124,24,41,148,165,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.35,20,0.7346953357032939,0.7411588928388232,0.725,0.7950310559006211,0.7757575757575758,128,33,37,161,165,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.35,20,0.7531555653790554,0.7330370534095366,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.35,20,0.7606369086626374,0.7288392922155067,0.8083333333333333,0.8445945945945946,0.7575757575757576,125,23,40,148,165,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.35,20,0.7639702419959706,0.7288392922155067,0.8166666666666667,0.8503401360544217,0.7575757575757576,125,22,40,147,165,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.35,20,0.7585752721529467,0.7198476758104668,0.8166666666666667,0.8482758620689655,0.7454545454545455,123,22,42,145,165,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.35,20,0.7341363294921138,0.734671660264634,0.7333333333333334,0.7987421383647799,0.7696969696969697,127,32,38,159,165,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.35,20,0.7525965591678752,0.7265498208353475,0.7916666666666666,0.8333333333333334,0.7575757575757576,125,25,40,150,165,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.35,20,0.7600779024514572,0.7223520596413175,0.8166666666666667,0.8493150684931506,0.7515151515151515,124,22,41,146,165,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.35,20,0.7634112357847905,0.7223520596413175,0.825,0.8551724137931035,0.7515151515151515,124,21,41,145,165,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.35,20,0.7580162659417666,0.7133604432362777,0.825,0.8531468531468531,0.7393939393939394,122,21,43,143,165,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.35,20,0.7302707832736264,0.7282290832338217,0.7333333333333334,0.7974683544303798,0.7636363636363637,126,32,39,158,165,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.35,20,0.7487310129493878,0.7201072438045352,0.7916666666666666,0.8322147651006712,0.7515151515151515,124,25,41,149,165,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.35,20,0.7562123562329698,0.7159094826105052,0.8166666666666667,0.8482758620689655,0.7454545454545455,123,22,42,145,165,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.35,20,0.7595456895663031,0.7159094826105052,0.825,0.8541666666666666,0.7454545454545455,123,21,42,144,165,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.35,20,0.7541507197232793,0.7069178662054654,0.825,0.852112676056338,0.7333333333333333,121,21,44,142,165,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.35,20,0.7250409321358469,0.7472904424486337,0.6916666666666667,0.7771084337349398,0.7818181818181819,129,37,36,166,165,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.35,20,0.7435011618116083,0.7391686030193471,0.75,0.8089171974522293,0.7696969696969697,127,30,38,157,165,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.7509825050951904,0.7349708418253172,0.775,0.8235294117647058,0.7636363636363637,126,27,39,153,165,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.7543158384285237,0.7349708418253172,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.35,20,0.7489208685854998,0.7259792254202773,0.7833333333333333,0.8266666666666667,0.7515151515151515,124,26,41,150,165,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.35,20,0.7317075988025137,0.7472904424486337,0.7083333333333334,0.7865853658536586,0.7818181818181819,129,35,36,164,165,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.35,20,0.7501678284782749,0.7391686030193471,0.7666666666666666,0.8193548387096774,0.7696969696969697,127,28,38,155,165,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.757649171761857,0.7349708418253172,0.7916666666666666,0.8344370860927153,0.7636363636363637,126,25,39,151,165,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.7609825050951904,0.7349708418253172,0.8,0.84,0.7636363636363637,126,24,39,150,165,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.5}"
