mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.1,20,0.6326190476190476,0.3972222222222222,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7319047619047618,0.5722222222222222,0.9714285714285714,0.9411764705882353,0.5079365079365079,32,2,31,34,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7019047619047619,0.5222222222222223,0.9714285714285714,0.9393939393939394,0.49206349206349204,31,2,32,33,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6719047619047619,0.4722222222222222,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6419047619047619,0.4222222222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6419047619047619,0.4222222222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7226190476190477,0.5472222222222223,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.6926190476190477,0.49722222222222223,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6626190476190477,0.44722222222222224,0.9857142857142858,0.9642857142857143,0.42857142857142855,27,1,36,28,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6326190476190476,0.3972222222222222,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6326190476190476,0.3972222222222222,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6126190476190476,0.3638888888888889,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.4, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7435714285714285,0.5916666666666667,0.9714285714285714,0.9411764705882353,0.5079365079365079,32,2,31,34,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7135714285714285,0.5416666666666666,0.9714285714285714,0.9393939393939394,0.49206349206349204,31,2,32,33,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6835714285714285,0.4916666666666667,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7342857142857143,0.5666666666666667,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7042857142857144,0.5166666666666667,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6742857142857144,0.4666666666666667,0.9857142857142858,0.9642857142857143,0.42857142857142855,27,1,36,28,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7435714285714285,0.5916666666666667,0.9714285714285714,0.9411764705882353,0.5079365079365079,32,2,31,34,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7135714285714285,0.5416666666666666,0.9714285714285714,0.9393939393939394,0.49206349206349204,31,2,32,33,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6835714285714285,0.4916666666666667,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7342857142857143,0.5666666666666667,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7042857142857144,0.5166666666666667,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6742857142857144,0.4666666666666667,0.9857142857142858,0.9642857142857143,0.42857142857142855,27,1,36,28,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7435714285714285,0.5916666666666667,0.9714285714285714,0.9411764705882353,0.5079365079365079,32,2,31,34,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7135714285714285,0.5416666666666666,0.9714285714285714,0.9393939393939394,0.49206349206349204,31,2,32,33,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6835714285714285,0.4916666666666667,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6535714285714285,0.44166666666666665,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7342857142857143,0.5666666666666667,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7042857142857144,0.5166666666666667,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6742857142857144,0.4666666666666667,0.9857142857142858,0.9642857142857143,0.42857142857142855,27,1,36,28,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6442857142857144,0.4166666666666667,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7142857142857144,0.5333333333333333,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6842857142857144,0.48333333333333334,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6542857142857144,0.43333333333333335,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6242857142857143,0.38333333333333336,0.9857142857142858,0.9565217391304348,0.3492063492063492,22,1,41,23,63,"{""broom"": 0.5, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7305357142857143,0.5604166666666667,0.9857142857142858,0.96875,0.49206349206349204,31,1,32,32,63,"{""broom"": 0.5, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7005357142857143,0.5104166666666666,0.9857142857142858,0.967741935483871,0.47619047619047616,30,1,33,31,63,"{""broom"": 0.5, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6705357142857143,0.4604166666666667,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.5, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6405357142857143,0.41041666666666665,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.5, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6405357142857143,0.41041666666666665,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.5, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.5}"
